(MAPKKK_activation).n	(phosphorylation of MAPKK).KK3	(MAPKKK activation).K1	(dephosphorylation of MAPK-PP).V9	(phosphorylation of MAPK).k7	(phosphorylation of MAPK-P).k8	(MAPKKK inactivation).KK2	(MAPKKK inactivation).V2	(phosphorylation of MAPKK).k3	(phosphorylation of MAPKK-P).k4	(dephosphorylation of MAPKK-PP).KK5	(dephosphorylation of MAPK-PP).KK9	(dephosphorylation of MAPKK-P).KK6	(phosphorylation of MAPKK-P).KK4	(MAPKKK activation).V1	(MAPKKK activation).Ki	(phosphorylation of MAPK).KK7	(dephosphorylation of MAPK-P).KK10	(phosphorylation of MAPK-P).KK8	(dephosphorylation of MAPKK-PP).V5	(dephosphorylation of MAPK-P).V10	(dephosphorylation of MAPKK-P).V6	RSS
0.001	44.4724	0.156484	1.02742	0.151309	0.1	0.1	0.101081	0.38682	0.26937	27.2758	0.105812	0.239022	6.90868	0.188035	10.4255	0.1	8.21717	100	1.88107	23.2894	1.64043	14025.6
100.001	100.0	0.105371	0.668472	0.104641	0.1	9.93945	0.100297	0.1	0.1	28.5286	0.10016	0.1	100.0	0.397617	100.0	0.594101	100.0	100	1.34935	33.0619	1.22072	3354.67
200.001	100.0	0.10032	0.672703	0.102208	0.1	9.61267	0.1	0.1	0.1	27.3995	0.100736	0.100064	100.0	0.399053	100.0	0.557295	100.0	100	1.34502	31.9935	1.22384	3353.83
300.001	100.0	0.100128	0.675199	0.102912	0.1	9.57714	0.1	0.1	0.1	27.0973	0.100026	0.100032	100.0	0.399184	100.0	0.538024	100.0	100	1.34329	32.2875	1.22423	3353.85
400.001	100.0	0.100006	0.66403	0.101344	0.1	9.70478	0.1	0.1	0.1	26.7416	0.1	0.1	100.0	0.398662	100.0	0.560767	100.0	100	1.34157	31.4054	1.22735	3353.71
500.0	100.0	0.103934	0.668438	0.103712	0.1	9.83637	0.100237	0.1	0.1	28.5019	0.100259	0.10016	100.0	0.398792	100.0	0.562156	100.0	100	1.35365	32.7286	1.22423	3354.41
600.0	100.0	0.100032	0.669741	0.102624	0.1	9.62364	0.1	0.1	0.1	27.4084	0.100288	0.100064	100.0	0.399184	100.0	0.560941	100.0	100	1.34674	32.1797	1.2254	3353.84
700.0	100.0	0.102656	0.669953	0.104065	0.1	9.83637	0.100237	0.1	0.1	28.3508	0.1	0.100096	100.0	0.39827	100.0	0.577781	100.0	100	1.34976	32.8854	1.2215	3354.39
800.0	100.0	0.101709	0.673887	0.103079	0.1	9.63811	0.1	0.1	0.1	27.9952	0.100064	0.1	100.0	0.399445	100.0	0.563371	100.0	100	1.35253	32.4149	1.22633	3354.02
900.0	100.0	0.101216	0.668049	0.103701	0.1	9.83944	0.100345	0.1	0.1	27.5275	0.10041	0.1	100.0	0.398583	100.0	0.561913	100.0	100	1.34519	32.6522	1.22368	3354.15
1000.0	100.0	0.10048	0.666399	0.10192	0.1	9.63021	0.1	0.1	0.1	27.3284	0.1	0.1	100.0	0.399315	100.0	0.559031	100.0	100	1.34588	31.8758	1.22579	3353.78
